timestamp,metric,node,gpu,model_name,namespace,value
1788024000,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.262
1788024000,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8422
1788024000,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52.7
1788024000,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.1
1788024060,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,29
1788024060,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.249
1788024060,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7983
1788024060,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.3
1788024060,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.9
1788024120,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,21
1788024120,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.143
1788024120,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5183
1788024120,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.6
1788024120,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.2
1788024180,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,14
1788024180,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.08
1788024180,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4515
1788024180,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36.2
1788024180,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.1
1788024240,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,27
1788024240,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.238
1788024240,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6884
1788024240,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.3
1788024240,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.4
1788024300,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51
1788024300,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.437
1788024300,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10911
1788024300,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,58.9
1788024300,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.3
1788024360,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,30
1788024360,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.238
1788024360,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7627
1788024360,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.2
1788024360,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.2
1788024420,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37
1788024420,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.254
1788024420,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8619
1788024420,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52.9
1788024420,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.9
1788024480,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,19
1788024480,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.082
1788024480,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4672
1788024480,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.8
1788024480,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.6
1788024540,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,13
1788024540,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.107
1788024540,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4617
1788024540,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36.2
1788024540,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.1
1788024600,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40
1788024600,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.373
1788024600,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9340
1788024600,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.4
1788024600,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.1
1788024660,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35
1788024660,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.321
1788024660,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8942
1788024660,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.0
1788024660,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.8
1788024720,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,22
1788024720,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.163
1788024720,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5981
1788024720,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.4
1788024720,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.1
1788024780,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,12
1788024780,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.135
1788024780,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4844
1788024780,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.1
1788024780,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.2
1788024840,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35
1788024840,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.326
1788024840,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9111
1788024840,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52.9
1788024840,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.4
1788024900,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,19
1788024900,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.205
1788024900,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6196
1788024900,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.7
1788024900,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.4
1788024960,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,12
1788024960,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.143
1788024960,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5041
1788024960,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.6
1788024960,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.5
1788025020,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,32
1788025020,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.333
1788025020,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8485
1788025020,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.1
1788025020,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.6
1788025080,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,33
1788025080,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.247
1788025080,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7370
1788025080,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.5
1788025080,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.4
1788025140,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47
1788025140,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.365
1788025140,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11007
1788025140,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,61.6
1788025140,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.1
1788025200,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,13
1788025200,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.082
1788025200,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4295
1788025200,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.5
1788025200,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.5
1788025260,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,20
1788025260,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.138
1788025260,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6194
1788025260,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.2
1788025260,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.3
1788025320,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51
1788025320,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.382
1788025320,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10943
1788025320,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,61.8
1788025320,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.7
1788025380,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51
1788025380,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.351
1788025380,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11064
1788025380,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,57.7
1788025380,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.7
1788025440,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,17
1788025440,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.135
1788025440,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5994
1788025440,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.3
1788025440,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.2
1788025500,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43
1788025500,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.352
1788025500,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10549
1788025500,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,56.8
1788025500,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.2
1788025560,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35
1788025560,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.218
1788025560,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7362
1788025560,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.4
1788025560,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.3
1788025620,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11
1788025620,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.116
1788025620,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3498
1788025620,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36.0
1788025620,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.2
1788025680,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,15
1788025680,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.115
1788025680,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4094
1788025680,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.9
1788025680,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.5
1788025740,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45
1788025740,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.391
1788025740,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10015
1788025740,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,57.4
1788025740,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.3
1788025800,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,23
1788025800,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.195
1788025800,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5381
1788025800,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.4
1788025800,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.8
1788025860,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52
1788025860,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.42
1788025860,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10981
1788025860,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,57.7
1788025860,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.9
1788025920,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,17
1788025920,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.176
1788025920,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5763
1788025920,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.9
1788025920,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.8
1788025980,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43
1788025980,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.329
1788025980,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10189
1788025980,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,54.7
1788025980,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.0
1788026040,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42
1788026040,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.335
1788026040,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9225
1788026040,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,55.7
1788026040,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.6
1788026100,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,33
1788026100,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.28
1788026100,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7618
1788026100,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.9
1788026100,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.0
1788026160,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37
1788026160,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.333
1788026160,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9049
1788026160,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52.0
1788026160,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.7
1788026220,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,26
1788026220,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.14
1788026220,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6141
1788026220,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.9
1788026220,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.6
1788026280,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4
1788026280,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.063
1788026280,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3374
1788026280,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,34.3
1788026280,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36.7
1788026340,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,14
1788026340,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.098
1788026340,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3891
1788026340,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.6
1788026340,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.4
1788026400,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,24
1788026400,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.267
1788026400,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6887
1788026400,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.1
1788026400,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.8
1788026460,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49
1788026460,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.417
1788026460,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10134
1788026460,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,56.8
1788026460,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.6
1788026520,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9
1788026520,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.079
1788026520,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3277
1788026520,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35.3
1788026520,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35.8
1788026580,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46
1788026580,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.392
1788026580,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10007
1788026580,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,59.9
1788026580,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.4
1788026640,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8
1788026640,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.083
1788026640,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3440
1788026640,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,31.7
1788026640,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.3
1788026700,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,33
1788026700,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.271
1788026700,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8602
1788026700,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.0
1788026700,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.8
1788026760,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43
1788026760,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.343
1788026760,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9355
1788026760,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,55.5
1788026760,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.5
1788026820,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,16
1788026820,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.13
1788026820,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4283
1788026820,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.5
1788026820,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.6
1788026880,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42
1788026880,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.423
1788026880,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10538
1788026880,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,58.9
1788026880,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.8
1788026940,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44
1788026940,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.384
1788026940,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10865
1788026940,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,60.2
1788026940,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.1
1788027000,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,25
1788027000,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.161
1788027000,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5672
1788027000,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.9
1788027000,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.4
1788027060,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,26
1788027060,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.269
1788027060,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7373
1788027060,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.0
1788027060,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.4
1788027120,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,20
1788027120,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.15
1788027120,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5898
1788027120,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.3
1788027120,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.2
1788027180,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,18
1788027180,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.175
1788027180,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5085
1788027180,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.9
1788027180,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.2
1788027240,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9
1788027240,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.016
1788027240,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3399
1788027240,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,31.9
1788027240,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.6
1788027300,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,55
1788027300,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.391
1788027300,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11364
1788027300,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,64.0
1788027300,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52.0
1788027360,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47
1788027360,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.345
1788027360,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10182
1788027360,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,58.4
1788027360,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.7
1788027420,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9
1788027420,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.037
1788027420,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,3860
1788027420,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.1
1788027420,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.3
1788027480,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52
1788027480,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.429
1788027480,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10841
1788027480,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,61.9
1788027480,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.2
1788027540,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35
1788027540,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.246
1788027540,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8254
