timestamp,model,provider,duration_seconds_sum_cumulative,request_count_cumulative
1788076680,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788076740,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788076800,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788076860,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788076920,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788076980,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077040,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077100,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077160,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077220,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077280,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077340,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077400,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077460,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077520,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077580,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077640,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077700,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077760,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077820,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077880,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788077940,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078000,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078060,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078120,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078180,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078240,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078300,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078360,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078420,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078480,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078540,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078600,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078660,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078720,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078780,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078840,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078900,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788078960,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079020,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079080,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079140,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079200,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079260,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079320,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079380,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079440,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079500,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079560,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079620,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079680,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079740,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079800,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079860,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079920,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788079980,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788080040,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788080100,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788080160,glm-4.7-flash:q4_K_M,ollama,78.0550233,21
1788080220,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788080280,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788080340,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788080400,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788080460,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788080520,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788080580,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788080640,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788080700,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788080760,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788080820,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788080880,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788080940,glm-4.7-flash:q4_K_M,ollama,81.5283270,22
1788081000,glm-4.7-flash:q4_K_M,ollama,85.9521753,23
1788081060,glm-4.7-flash:q4_K_M,ollama,85.9521753,23
1788081120,glm-4.7-flash:q4_K_M,ollama,89.5478921,24
1788081180,glm-4.7-flash:q4_K_M,ollama,89.5478921,24
1788081240,glm-4.7-flash:q4_K_M,ollama,89.5478921,24
1788081300,glm-4.7-flash:q4_K_M,ollama,89.5478921,24
1788081360,glm-4.7-flash:q4_K_M,ollama,89.5478921,24
1788081420,glm-4.7-flash:q4_K_M,ollama,89.5478921,24
1788081480,glm-4.7-flash:q4_K_M,ollama,89.5478921,24
1788081540,glm-4.7-flash:q4_K_M,ollama,89.5478921,24
1788081600,glm-4.7-flash:q4_K_M,ollama,89.5478921,24
1788081660,glm-4.7-flash:q4_K_M,ollama,93.5076485,25
1788081720,glm-4.7-flash:q4_K_M,ollama,93.5076485,25
1788081780,glm-4.7-flash:q4_K_M,ollama,93.5076485,25
1788081840,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788081900,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788081960,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082020,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082080,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082140,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082200,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082260,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082320,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082380,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082440,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082500,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082560,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082620,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082680,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082740,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082800,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082860,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082920,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788082980,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083040,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083100,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083160,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083220,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083280,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083340,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083400,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083460,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083520,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083580,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083640,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083700,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083760,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083820,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083880,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788083940,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084000,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084060,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084120,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084180,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084240,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084300,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084360,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084420,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084480,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084540,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084600,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084660,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084720,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084780,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084840,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084900,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788084960,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085020,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085080,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085140,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085200,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085260,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085320,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085380,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085440,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085500,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085560,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085620,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085680,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085740,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085800,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085860,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085920,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788085980,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788086040,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788086100,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788086160,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788086220,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788086280,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788086340,glm-4.7-flash:q4_K_M,ollama,95.2579537,26
1788000000,meu-assistente,ollama,0.0000000,0
1788000060,meu-assistente,ollama,0.0000000,0
1788000120,meu-assistente,ollama,0.0000000,0
1788000180,meu-assistente,ollama,0.0000000,0
1788000240,meu-assistente,ollama,0.0000000,0
1788000300,meu-assistente,ollama,0.0000000,0
1788000360,meu-assistente,ollama,0.0000000,0
1788000420,meu-assistente,ollama,0.0000000,0
1788000480,meu-assistente,ollama,0.0000000,0
1788000540,meu-assistente,ollama,0.0000000,0
1788000600,meu-assistente,ollama,0.0000000,0
1788000660,meu-assistente,ollama,0.0000000,0
1788000720,meu-assistente,ollama,0.0000000,0
1788000780,meu-assistente,ollama,0.0000000,0
1788000840,meu-assistente,ollama,3.2993735,1
1788000900,meu-assistente,ollama,3.2993735,1
1788000960,meu-assistente,ollama,3.2993735,1
1788001020,meu-assistente,ollama,3.2993735,1
1788001080,meu-assistente,ollama,3.2993735,1
1788001140,meu-assistente,ollama,3.2993735,1
1788001200,meu-assistente,ollama,3.2993735,1
1788001260,meu-assistente,ollama,3.2993735,1
1788001320,meu-assistente,ollama,3.2993735,1
1788001380,meu-assistente,ollama,3.2993735,1
1788001440,meu-assistente,ollama,3.2993735,1
1788001500,meu-assistente,ollama,3.2993735,1
1788001560,meu-assistente,ollama,3.2993735,1
1788001620,meu-assistente,ollama,3.2993735,1
1788001680,meu-assistente,ollama,3.2993735,1
1788001740,meu-assistente,ollama,3.2993735,1
1788001800,meu-assistente,ollama,3.2993735,1
1788001860,meu-assistente,ollama,3.2993735,1
1788001920,meu-assistente,ollama,3.2993735,1
1788001980,meu-assistente,ollama,3.2993735,1
1788002040,meu-assistente,ollama,3.2993735,1
1788002100,meu-assistente,ollama,3.2993735,1
1788002160,meu-assistente,ollama,3.2993735,1
1788002220,meu-assistente,ollama,3.2993735,1
1788002280,meu-assistente,ollama,3.2993735,1
1788002340,meu-assistente,ollama,3.2993735,1
1788002400,meu-assistente,ollama,3.2993735,1
1788002460,meu-assistente,ollama,3.2993735,1
1788002520,meu-assistente,ollama,3.2993735,1
1788002580,meu-assistente,ollama,3.2993735,1
1788002640,meu-assistente,ollama,3.2993735,1
1788002700,meu-assistente,ollama,3.2993735,1
1788002760,meu-assistente,ollama,3.2993735,1
1788002820,meu-assistente,ollama,3.2993735,1
1788002880,meu-assistente,ollama,3.2993735,1
1788002940,meu-assistente,ollama,3.2993735,1
1788003000,meu-assistente,ollama,3.2993735,1
1788003060,meu-assistente,ollama,3.2993735,1
1788003120,meu-assistente,ollama,3.2993735,1
1788003180,meu-assistente,ollama,3.2993735,1
1788003240,meu-assistente,ollama,3.2993735,1
1788003300,meu-assistente,ollama,3.2993735,1
1788003360,meu-assistente,ollama,3.2993735,1
1788003420,meu-assistente,ollama,3.2993735,1
1788003480,meu-assistente,ollama,3.2993735,1
1788003540,meu-assistente,ollama,3.2993735,1
1788003600,meu-assistente,ollama,3.2993735,1
1788003660,meu-assistente,ollama,3.2993735,1
1788003720,meu-assistente,ollama,3.2993735,1
1788003780,meu-assistente,ollama,3.2993735,1
1788003840,meu-assistente,ollama,3.2993735,1
1788003900,meu-assistente,ollama,3.2993735,1
1788003960,meu-assistente,ollama,3.2993735,1
1788004020,meu-assistente,ollama,3.2993735,1
1788004080,meu-assistente,ollama,3.2993735,1
1788004140,meu-assistente,ollama,3.2993735,1
1788004200,meu-assistente,ollama,3.2993735,1
1788004260,meu-assistente,ollama,3.2993735,1
1788004320,meu-assistente,ollama,3.2993735,1
1788004380,meu-assistente,ollama,3.2993735,1
1788004440,meu-assistente,ollama,3.2993735,1
1788004500,meu-assistente,ollama,3.2993735,1
1788004560,meu-assistente,ollama,3.2993735,1
1788004620,meu-assistente,ollama,3.2993735,1
1788004680,meu-assistente,ollama,3.2993735,1
1788004740,meu-assistente,ollama,3.2993735,1
1788004800,meu-assistente,ollama,3.2993735,1
1788004860,meu-assistente,ollama,3.2993735,1
1788004920,meu-assistente,ollama,3.2993735,1
1788004980,meu-assistente,ollama,3.2993735,1
1788005040,meu-assistente,ollama,3.2993735,1
1788005100,meu-assistente,ollama,3.2993735,1
1788005160,meu-assistente,ollama,3.2993735,1
1788005220,meu-assistente,ollama,3.2993735,1
1788005280,meu-assistente,ollama,3.2993735,1
1788005340,meu-assistente,ollama,3.2993735,1
1788005400,meu-assistente,ollama,3.2993735,1
1788005460,meu-assistente,ollama,3.2993735,1
1788005520,meu-assistente,ollama,3.2993735,1
1788005580,meu-assistente,ollama,3.2993735,1
1788005640,meu-assistente,ollama,3.2993735,1
1788005700,meu-assistente,ollama,3.2993735,1
1788005760,meu-assistente,ollama,3.2993735,1
1788005820,meu-assistente,ollama,3.2993735,1
1788005880,meu-assistente,ollama,3.2993735,1
1788005940,meu-assistente,ollama,3.2993735,1
1788006000,meu-assistente,ollama,3.2993735,1
1788006060,meu-assistente,ollama,3.2993735,1
1788006120,meu-assistente,ollama,3.2993735,1
1788006180,meu-assistente,ollama,3.2993735,1
1788006240,meu-assistente,ollama,3.2993735,1
1788006300,meu-assistente,ollama,3.2993735,1
1788006360,meu-assistente,ollama,3.2993735,1
1788006420,meu-assistente,ollama,3.2993735,1
1788006480,meu-assistente,ollama,3.2993735,1
1788006540,meu-assistente,ollama,3.2993735,1
1788006600,meu-assistente,ollama,3.2993735,1
1788006660,meu-assistente,ollama,3.2993735,1
1788006720,meu-assistente,ollama,3.2993735,1
1788006780,meu-assistente,ollama,3.2993735,1
1788006840,meu-assistente,ollama,3.2993735,1
1788006900,meu-assistente,ollama,3.2993735,1
1788006960,meu-assistente,ollama,3.2993735,1
1788007020,meu-assistente,ollama,3.2993735,1
1788007080,meu-assistente,ollama,3.2993735,1
1788007140,meu-assistente,ollama,3.2993735,1
1788007200,meu-assistente,ollama,3.2993735,1
1788007260,meu-assistente,ollama,3.2993735,1
1788007320,meu-assistente,ollama,3.2993735,1
1788007380,meu-assistente,ollama,3.2993735,1
1788007440,meu-assistente,ollama,3.2993735,1
1788007500,meu-assistente,ollama,3.2993735,1
1788007560,meu-assistente,ollama,3.2993735,1
1788007620,meu-assistente,ollama,3.2993735,1
1788007680,meu-assistente,ollama,3.2993735,1
1788007740,meu-assistente,ollama,3.2993735,1
1788007800,meu-assistente,ollama,3.2993735,1
1788007860,meu-assistente,ollama,3.2993735,1
1788007920,meu-assistente,ollama,3.2993735,1
1788007980,meu-assistente,ollama,3.2993735,1
1788008040,meu-assistente,ollama,3.2993735,1
1788008100,meu-assistente,ollama,3.2993735,1
1788008160,meu-assistente,ollama,3.2993735,1
1788008220,meu-assistente,ollama,3.2993735,1
1788008280,meu-assistente,ollama,3.2993735,1
1788008340,meu-assistente,ollama,3.2993735,1
1788008400,meu-assistente,ollama,3.2993735,1
1788008460,meu-assistente,ollama,3.2993735,1
1788008520,meu-assistente,ollama,3.2993735,1
1788008580,meu-assistente,ollama,3.2993735,1
1788008640,meu-assistente,ollama,3.2993735,1
1788008700,meu-assistente,ollama,3.2993735,1
1788008760,meu-assistente,ollama,3.2993735,1
1788008820,meu-assistente,ollama,3.2993735,1
1788008880,meu-assistente,ollama,3.2993735,1
1788008940,meu-assistente,ollama,3.2993735,1
1788009000,meu-assistente,ollama,3.2993735,1
1788009060,meu-assistente,ollama,3.2993735,1
1788009120,meu-assistente,ollama,3.2993735,1
1788009180,meu-assistente,ollama,3.2993735,1
1788009240,meu-assistente,ollama,3.2993735,1
1788009300,meu-assistente,ollama,3.2993735,1
1788009360,meu-assistente,ollama,3.2993735,1
1788009420,meu-assistente,ollama,3.2993735,1
1788009480,meu-assistente,ollama,3.2993735,1
1788009540,meu-assistente,ollama,4.4494092,2
1788009600,meu-assistente,ollama,4.4494092,2
1788009660,meu-assistente,ollama,4.4494092,2
1788009720,meu-assistente,ollama,4.4494092,2
1788009780,meu-assistente,ollama,4.4494092,2
1788009840,meu-assistente,ollama,4.4494092,2
1788009900,meu-assistente,ollama,4.4494092,2
1788009960,meu-assistente,ollama,4.4494092,2
1788010020,meu-assistente,ollama,4.4494092,2
1788010080,meu-assistente,ollama,4.4494092,2
1788010140,meu-assistente,ollama,4.4494092,2
1788010200,meu-assistente,ollama,4.4494092,2
1788010260,meu-assistente,ollama,4.4494092,2
1788010320,meu-assistente,ollama,4.4494092,2
1788010380,meu-assistente,ollama,4.4494092,2
1788010440,meu-assistente,ollama,4.4494092,2
1788010500,meu-assistente,ollama,4.4494092,2
1788010560,meu-assistente,ollama,4.4494092,2
1788010620,meu-assistente,ollama,4.4494092,2
1788010680,meu-assistente,ollama,4.4494092,2
1788010740,meu-assistente,ollama,4.4494092,2
1788010800,meu-assistente,ollama,4.4494092,2
1788010860,meu-assistente,ollama,4.4494092,2
1788010920,meu-assistente,ollama,4.4494092,2
1788010980,meu-assistente,ollama,4.4494092,2
1788011040,meu-assistente,ollama,4.4494092,2
1788011100,meu-assistente,ollama,4.4494092,2
1788011160,meu-assistente,ollama,4.4494092,2
1788011220,meu-assistente,ollama,4.4494092,2
1788011280,meu-assistente,ollama,4.4494092,2
1788011340,meu-assistente,ollama,4.4494092,2
1788011400,meu-assistente,ollama,4.4494092,2
1788011460,meu-assistente,ollama,4.4494092,2
1788011520,meu-assistente,ollama,4.4494092,2
1788011580,meu-assistente,ollama,4.4494092,2
1788011640,meu-assistente,ollama,4.4494092,2
1788011700,meu-assistente,ollama,4.4494092,2
1788011760,meu-assistente,ollama,4.4494092,2
1788011820,meu-assistente,ollama,4.4494092,2
1788011880,meu-assistente,ollama,4.4494092,2
1788011940,meu-assistente,ollama,4.4494092,2
1788012000,meu-assistente,ollama,4.4494092,2
1788012060,meu-assistente,ollama,4.4494092,2
1788012120,meu-assistente,ollama,10.3368382,3
1788012180,meu-assistente,ollama,10.3368382,3
1788012240,meu-assistente,ollama,10.3368382,3
1788012300,meu-assistente,ollama,10.3368382,3
1788012360,meu-assistente,ollama,10.3368382,3
1788012420,meu-assistente,ollama,16.1524341,4
1788012480,meu-assistente,ollama,16.1524341,4
1788012540,meu-assistente,ollama,16.1524341,4
1788012600,meu-assistente,ollama,16.1524341,4
1788012660,meu-assistente,ollama,16.1524341,4
1788012720,meu-assistente,ollama,16.1524341,4
1788012780,meu-assistente,ollama,16.1524341,4
1788012840,meu-assistente,ollama,16.1524341,4
1788012900,meu-assistente,ollama,16.1524341,4
1788012960,meu-assistente,ollama,16.1524341,4
1788013020,meu-assistente,ollama,16.1524341,4
1788013080,meu-assistente,ollama,16.1524341,4
1788013140,meu-assistente,ollama,16.1524341,4
1788013200,meu-assistente,ollama,16.1524341,4
1788013260,meu-assistente,ollama,16.1524341,4
1788013320,meu-assistente,ollama,17.4004491,5
1788013380,meu-assistente,ollama,17.4004491,5
1788013440,meu-assistente,ollama,17.4004491,5
1788013500,meu-assistente,ollama,17.4004491,5
1788013560,meu-assistente,ollama,17.4004491,5
1788013620,meu-assistente,ollama,17.4004491,5
1788013680,meu-assistente,ollama,17.4004491,5
1788013740,meu-assistente,ollama,17.4004491,5
1788013800,meu-assistente,ollama,17.4004491,5
1788013860,meu-assistente,ollama,17.4004491,5
1788013920,meu-assistente,ollama,17.4004491,5
1788013980,meu-assistente,ollama,17.4004491,5
1788014040,meu-assistente,ollama,17.4004491,5
1788014100,meu-assistente,ollama,17.4004491,5
1788014160,meu-assistente,ollama,17.4004491,5
1788014220,meu-assistente,ollama,17.4004491,5
1788014280,meu-assistente,ollama,17.4004491,5
1788014340,meu-assistente,ollama,17.4004491,5
1788014400,meu-assistente,ollama,17.4004491,5
1788014460,meu-assistente,ollama,17.4004491,5
1788014520,meu-assistente,ollama,17.4004491,5
1788014580,meu-assistente,ollama,17.4004491,5
1788014640,meu-assistente,ollama,17.4004491,5
1788014700,meu-assistente,ollama,17.4004491,5
1788014760,meu-assistente,ollama,17.4004491,5
1788014820,meu-assistente,ollama,17.4004491,5
1788014880,meu-assistente,ollama,17.4004491,5
1788014940,meu-assistente,ollama,17.4004491,5
1788015000,meu-assistente,ollama,17.4004491,5
1788015060,meu-assistente,ollama,17.4004491,5
1788015120,meu-assistente,ollama,17.4004491,5
1788015180,meu-assistente,ollama,17.4004491,5
1788015240,meu-assistente,ollama,17.4004491,5
1788015300,meu-assistente,ollama,17.4004491,5
1788015360,meu-assistente,ollama,17.4004491,5
1788015420,meu-assistente,ollama,17.4004491,5
1788015480,meu-assistente,ollama,17.4004491,5
1788015540,meu-assistente,ollama,17.4004491,5
1788015600,meu-assistente,ollama,17.4004491,5
1788015660,meu-assistente,ollama,17.4004491,5
1788015720,meu-assistente,ollama,17.4004491,5
1788015780,meu-assistente,ollama,17.4004491,5
1788015840,meu-assistente,ollama,17.4004491,5
1788015900,meu-assistente,ollama,17.4004491,5
1788015960,meu-assistente,ollama,17.4004491,5
1788016020,meu-assistente,ollama,17.4004491,5
1788016080,meu-assistente,ollama,17.4004491,5
1788016140,meu-assistente,ollama,17.4004491,5
1788016200,meu-assistente,ollama,17.4004491,5
1788016260,meu-assistente,ollama,17.4004491,5
1788016320,meu-assistente,ollama,17.4004491,5
1788016380,meu-assistente,ollama,17.4004491,5
1788016440,meu-assistente,ollama,17.4004491,5
1788016500,meu-assistente,ollama,17.4004491,5
1788016560,meu-assistente,ollama,17.4004491,5
1788016620,meu-assistente,ollama,17.4004491,5
1788016680,meu-assistente,ollama,17.4004491,5
1788016740,meu-assistente,ollama,17.4004491,5
1788016800,meu-assistente,ollama,17.4004491,5
1788016860,meu-assistente,ollama,17.4004491,5
1788016920,meu-assistente,ollama,17.4004491,5
1788016980,meu-assistente,ollama,17.4004491,5
1788017040,meu-assistente,ollama,17.4004491,5
1788017100,meu-assistente,ollama,17.4004491,5
1788017160,meu-assistente,ollama,17.4004491,5
1788017220,meu-assistente,ollama,17.4004491,5
1788017280,meu-assistente,ollama,17.4004491,5
1788017340,meu-assistente,ollama,20.0791309,6
1788017400,meu-assistente,ollama,20.0791309,6
1788017460,meu-assistente,ollama,20.0791309,6
1788017520,meu-assistente,ollama,20.0791309,6
1788017580,meu-assistente,ollama,20.0791309,6
1788017640,meu-assistente,ollama,20.0791309,6
1788017700,meu-assistente,ollama,20.0791309,6
1788017760,meu-assistente,ollama,20.0791309,6
1788017820,meu-assistente,ollama,20.0791309,6
1788017880,meu-assistente,ollama,20.0791309,6
1788017940,meu-assistente,ollama,20.0791309,6
1788018000,meu-assistente,ollama,20.0791309,6
1788018060,meu-assistente,ollama,20.0791309,6
1788018120,meu-assistente,ollama,20.0791309,6
1788018180,meu-assistente,ollama,20.0791309,6
1788018240,meu-assistente,ollama,20.0791309,6
